2524;http://dbpedia.org/resource/Heideroosjes;Heideroosjes
2525;http://dbpedia.org/resource/Silverstein_(band);Silverstein (band)
2526;http://dbpedia.org/resource/Vandenberg_(band);Vandenberg (band)
2527;http://dbpedia.org/resource/Arrogance_(band);Arrogance (band)
2528;http://dbpedia.org/resource/Morgana_Lefay;Morgana Lefay
2529;http://dbpedia.org/resource/Four_Letter_Lie;Four Letter Lie
2530;http://dbpedia.org/resource/Hang_on_the_Box;Hang on the Box
2531;http://dbpedia.org/resource/The_Seahorses;The Seahorses
2532;http://dbpedia.org/resource/Soul-Junk;Soul-Junk
2533;http://dbpedia.org/resource/V8_(band);V8 (band)
2534;http://dbpedia.org/resource/Sheavy;Sheavy
2535;http://dbpedia.org/resource/Heaven_&_Hell_(band);Heaven & Hell (band)
2536;http://dbpedia.org/resource/Deepspace5;Deepspace5
2537;http://dbpedia.org/resource/The_Shangri-Las;The Shangri-Las
2538;http://dbpedia.org/resource/The_Teardrop_Explodes;The Teardrop Explodes
2539;http://dbpedia.org/resource/Trial_Kennedy;Trial Kennedy
2540;http://dbpedia.org/resource/The_Babys;The Babys
2541;http://dbpedia.org/resource/The_Juliana_Theory;The Juliana Theory
2542;http://dbpedia.org/resource/Babasónicos;Babasónicos
2543;http://dbpedia.org/resource/Sevendust;Sevendust
2544;http://dbpedia.org/resource/Television_Personalities;Television Personalities
2545;http://dbpedia.org/resource/Rockmelons;Rockmelons
2546;http://dbpedia.org/resource/Sumac_(band);Sumac (band)
2547;http://dbpedia.org/resource/For_Felix;For Felix
2548;http://dbpedia.org/resource/Aura_Noir;Aura Noir
2549;http://dbpedia.org/resource/Auburn_Lull;Auburn Lull
2550;http://dbpedia.org/resource/Delerium;Delerium
2551;http://dbpedia.org/resource/The_Ordinary_Boys;The Ordinary Boys
2552;http://dbpedia.org/resource/Dying_Fetus;Dying Fetus
2553;http://dbpedia.org/resource/King_Missile;King Missile
2554;http://dbpedia.org/resource/Screaming_Trees;Screaming Trees
2555;http://dbpedia.org/resource/The_Superjesus;The Superjesus
2556;http://dbpedia.org/resource/Karate_(band);Karate (band)
2557;http://dbpedia.org/resource/Man_or_Astro-man%3F;Man or Astro-man?
2558;http://dbpedia.org/resource/The_Halo_Benders;The Halo Benders
2559;http://dbpedia.org/resource/Airway_Lanes;Airway Lanes
2560;http://dbpedia.org/resource/Blackfield;Blackfield
2561;http://dbpedia.org/resource/So_They_Say;So They Say
2562;http://dbpedia.org/resource/Royal_City_(band);Royal City (band)
2563;http://dbpedia.org/resource/The_Undead;The Undead
2564;http://dbpedia.org/resource/D12;D12
2565;http://dbpedia.org/resource/The_Impressions;The Impressions
2566;http://dbpedia.org/resource/Meneguar;Meneguar
2567;http://dbpedia.org/resource/Pink_Cream_69;Pink Cream 69
2568;http://dbpedia.org/resource/Ripcordz;Ripcordz
2569;http://dbpedia.org/resource/Freestyle_Fellowship;Freestyle Fellowship
2570;http://dbpedia.org/resource/No-Big-Silence;No-Big-Silence
2571;http://dbpedia.org/resource/The_Datsuns;The Datsuns
2572;http://dbpedia.org/resource/Mannheim_Steamroller;Mannheim Steamroller
2573;http://dbpedia.org/resource/7_Year_Bitch;7 Year Bitch
2574;http://dbpedia.org/resource/Rock_Star_Supernova;Rock Star Supernova
2575;http://dbpedia.org/resource/Necromantia;Necromantia
2576;http://dbpedia.org/resource/Thine_Eyes_Bleed;Thine Eyes Bleed
2577;http://dbpedia.org/resource/Zos_Kia;Zos Kia
2578;http://dbpedia.org/resource/Absurd_(band);Absurd (band)
2579;http://dbpedia.org/resource/Bloodrock;Bloodrock
2580;http://dbpedia.org/resource/HLAH;HLAH
2581;http://dbpedia.org/resource/Jean-Paul_Sartre_Experience;Jean-Paul Sartre Experience
2582;http://dbpedia.org/resource/Blackstreet;Blackstreet
2583;http://dbpedia.org/resource/Flotsam_and_Jetsam_(band);Flotsam and Jetsam (band)
2584;http://dbpedia.org/resource/Saint_Vitus_(band);Saint Vitus (band)
2585;http://dbpedia.org/resource/Catatonia_(band);Catatonia (band)
2586;http://dbpedia.org/resource/XTC;XTC
2587;http://dbpedia.org/resource/Cloudscape_(band);Cloudscape (band)
2588;http://dbpedia.org/resource/Matt_Finish;Matt Finish
2589;http://dbpedia.org/resource/Ladysmith_Black_Mambazo;Ladysmith Black Mambazo
2590;http://dbpedia.org/resource/Black_Sabbath;Black Sabbath
2591;http://dbpedia.org/resource/Simon_&_Garfunkel;Simon & Garfunkel
2592;http://dbpedia.org/resource/K-Ci_&_JoJo;K-Ci & JoJo
2593;http://dbpedia.org/resource/Pantera;Pantera
2594;http://dbpedia.org/resource/Wretched_(metal_band);Wretched (metal band)
2595;http://dbpedia.org/resource/Major_Lazer;Major Lazer
2596;http://dbpedia.org/resource/Anchor_&_Braille;Anchor & Braille
2597;http://dbpedia.org/resource/October_Fall;October Fall
2598;http://dbpedia.org/resource/AFI_(band);AFI (band)
2599;http://dbpedia.org/resource/E.M.D.;E.M.D.
2600;http://dbpedia.org/resource/The_Secret_Handshake;The Secret Handshake
2601;http://dbpedia.org/resource/Journey_(band);Journey (band)
2602;http://dbpedia.org/resource/Clutch_(band);Clutch (band)
2603;http://dbpedia.org/resource/Cocteau_Twins;Cocteau Twins
2604;http://dbpedia.org/resource/Herman's_Hermits;Herman's Hermits
2605;http://dbpedia.org/resource/Little_Birdy;Little Birdy
2606;http://dbpedia.org/resource/Savatage;Savatage
2607;http://dbpedia.org/resource/Son_Volt;Son Volt
2608;http://dbpedia.org/resource/Sun_Kil_Moon;Sun Kil Moon
2609;http://dbpedia.org/resource/The_Moody_Blues;The Moody Blues
2610;http://dbpedia.org/resource/Turin_Brakes;Turin Brakes
2611;http://dbpedia.org/resource/Westlife;Westlife
2612;http://dbpedia.org/resource/Wishbone_Ash;Wishbone Ash
2613;http://dbpedia.org/resource/Virgin_Steele;Virgin Steele
2614;http://dbpedia.org/resource/Boy_Meets_Girl_(band);Boy Meets Girl (band)
2615;http://dbpedia.org/resource/CMX_(band);CMX (band)
2616;http://dbpedia.org/resource/Cascada;Cascada
2617;http://dbpedia.org/resource/Circle_of_Dust;Circle of Dust
2618;http://dbpedia.org/resource/Newsboys;Newsboys
2619;http://dbpedia.org/resource/ClariS;ClariS
2620;http://dbpedia.org/resource/Gospel_Claws;Gospel Claws
2621;http://dbpedia.org/resource/Cubanate;Cubanate
2622;http://dbpedia.org/resource/Tito_&_Tarantula;Tito & Tarantula
2623;http://dbpedia.org/resource/Mudhoney;Mudhoney
2624;http://dbpedia.org/resource/Acoustic_Ladyland;Acoustic Ladyland
2625;http://dbpedia.org/resource/Junior_Senior;Junior Senior
2626;http://dbpedia.org/resource/The_Residents;The Residents
2627;http://dbpedia.org/resource/The_Smashing_Pumpkins;The Smashing Pumpkins
2628;http://dbpedia.org/resource/¡Mayday!;¡Mayday!
2629;http://dbpedia.org/resource/Texas_in_July;Texas in July
2630;http://dbpedia.org/resource/Kitchens_of_Distinction;Kitchens of Distinction
2631;http://dbpedia.org/resource/Fischer-Z;Fischer-Z
2632;http://dbpedia.org/resource/Mustasch;Mustasch
2633;http://dbpedia.org/resource/Elegy_(band);Elegy (band)
2634;http://dbpedia.org/resource/Super_Furry_Animals;Super Furry Animals
2635;http://dbpedia.org/resource/Freemasons_(band);Freemasons (band)
2636;http://dbpedia.org/resource/Ace_of_Base;Ace of Base
2637;http://dbpedia.org/resource/Dragon_Fli_Empire;Dragon Fli Empire
2638;http://dbpedia.org/resource/The_Living_End;The Living End
2639;http://dbpedia.org/resource/Blake_Babies;Blake Babies
2640;http://dbpedia.org/resource/The_Narrative;The Narrative
2641;http://dbpedia.org/resource/Sahg;Sahg
2642;http://dbpedia.org/resource/Liverpool_Express;Liverpool Express
2643;http://dbpedia.org/resource/The_Crusaders;The Crusaders
2644;http://dbpedia.org/resource/Accept_(band);Accept (band)
2645;http://dbpedia.org/resource/Monster_Magnet;Monster Magnet
2646;http://dbpedia.org/resource/Romeo_Void;Romeo Void
2647;http://dbpedia.org/resource/The_Doobie_Brothers;The Doobie Brothers
2648;http://dbpedia.org/resource/Ektomorf;Ektomorf
2649;http://dbpedia.org/resource/Flickerstick;Flickerstick
2650;http://dbpedia.org/resource/Skank_(band);Skank (band)
2651;http://dbpedia.org/resource/Bitter_Grace;Bitter Grace
2652;http://dbpedia.org/resource/The_Mayfield_Four;The Mayfield Four
2653;http://dbpedia.org/resource/Visceral_Bleeding;Visceral Bleeding
2654;http://dbpedia.org/resource/Red_Velvet_(band);Red Velvet (band)
2655;http://dbpedia.org/resource/Shakespears_Sister;Shakespears Sister
2656;http://dbpedia.org/resource/Bring_Me_the_Horizon;Bring Me the Horizon
2657;http://dbpedia.org/resource/Flying_Colors_(band);Flying Colors (band)
2658;http://dbpedia.org/resource/Clearlake_(band);Clearlake (band)
2659;http://dbpedia.org/resource/The_Mad_Capsule_Markets;The Mad Capsule Markets
2660;http://dbpedia.org/resource/Sabaton_(band);Sabaton (band)
2661;http://dbpedia.org/resource/The_Triffids;The Triffids
2662;http://dbpedia.org/resource/Jars_of_Clay;Jars of Clay
2663;http://dbpedia.org/resource/This_World_(band);This World (band)
2664;http://dbpedia.org/resource/Floor_Thirteen;Floor Thirteen
2665;http://dbpedia.org/resource/The_Handsome_Family;The Handsome Family
2666;http://dbpedia.org/resource/Manchester_Orchestra;Manchester Orchestra
2667;http://dbpedia.org/resource/Guitar_Wolf;Guitar Wolf
2668;http://dbpedia.org/resource/911_(band);911 (band)
2669;http://dbpedia.org/resource/Black_(Bangladeshi_band);Black (Bangladeshi band)
2670;http://dbpedia.org/resource/Bomb_Factory_(band);Bomb Factory (band)
2671;http://dbpedia.org/resource/Cast_(band);Cast (band)
2672;http://dbpedia.org/resource/Lemon_Jelly;Lemon Jelly
2673;http://dbpedia.org/resource/Strings_(band);Strings (band)
2674;http://dbpedia.org/resource/Taking_Back_Sunday;Taking Back Sunday
2675;http://dbpedia.org/resource/Amon_Düül_II;Amon Düül II
2676;http://dbpedia.org/resource/Destiny's_Child;Destiny's Child
2677;http://dbpedia.org/resource/Katrina_and_the_Waves;Katrina and the Waves
2678;http://dbpedia.org/resource/Metal_Church;Metal Church
2679;http://dbpedia.org/resource/Sonata_Arctica;Sonata Arctica
2680;http://dbpedia.org/resource/Tad_Morose;Tad Morose
2681;http://dbpedia.org/resource/The_National_Bank_(band);The National Bank (band)
2682;http://dbpedia.org/resource/Gentle_Giant;Gentle Giant
2683;http://dbpedia.org/resource/Horslips;Horslips
2684;http://dbpedia.org/resource/Kutless;Kutless
2685;http://dbpedia.org/resource/Sparklehorse;Sparklehorse
2686;http://dbpedia.org/resource/Isis_(band);Isis (band)
2687;http://dbpedia.org/resource/Tokyo_Blade;Tokyo Blade
2688;http://dbpedia.org/resource/Sonic_Boom_Six;Sonic Boom Six
2689;http://dbpedia.org/resource/H2O_(American_band);H2O (American band)
2690;http://dbpedia.org/resource/Ooberman;Ooberman
2691;http://dbpedia.org/resource/Markize;Markize
2692;http://dbpedia.org/resource/Rebelution_(band);Rebelution (band)
2693;http://dbpedia.org/resource/Holy_Moses;Holy Moses
2694;http://dbpedia.org/resource/Snowman_(band);Snowman (band)
2695;http://dbpedia.org/resource/Desperado_(band);Desperado (band)
2696;http://dbpedia.org/resource/Fight_(band);Fight (band)
2697;http://dbpedia.org/resource/The_Brian_Jonestown_Massacre;The Brian Jonestown Massacre
2698;http://dbpedia.org/resource/Grand_Funk_Railroad;Grand Funk Railroad
2699;http://dbpedia.org/resource/Peach_(band);Peach (band)
2700;http://dbpedia.org/resource/The_Smithereens;The Smithereens
2701;http://dbpedia.org/resource/Foreigner_(band);Foreigner (band)
2702;http://dbpedia.org/resource/Guardian_(band);Guardian (band)
2703;http://dbpedia.org/resource/Origin_(band);Origin (band)
2704;http://dbpedia.org/resource/Azúcar_Moreno;Azúcar Moreno
2705;http://dbpedia.org/resource/The_Brian_Setzer_Orchestra;The Brian Setzer Orchestra
2706;http://dbpedia.org/resource/The_Incredible_String_Band;The Incredible String Band
2707;http://dbpedia.org/resource/The_Rasmus;The Rasmus
2708;http://dbpedia.org/resource/The_Ventures;The Ventures
2709;http://dbpedia.org/resource/It_Bites;It Bites
2710;http://dbpedia.org/resource/Misery_Index_(band);Misery Index (band)
2711;http://dbpedia.org/resource/Jedi_Mind_Tricks;Jedi Mind Tricks
2712;http://dbpedia.org/resource/The_Browns;The Browns
2713;http://dbpedia.org/resource/Héroes_del_Silencio;Héroes del Silencio
2714;http://dbpedia.org/resource/Elliot_Minor;Elliot Minor
2715;http://dbpedia.org/resource/Impellitteri;Impellitteri
2716;http://dbpedia.org/resource/Duelo;Duelo
2717;http://dbpedia.org/resource/Figurine_(band);Figurine (band)
2718;http://dbpedia.org/resource/Midnight_Star;Midnight Star
2719;http://dbpedia.org/resource/P.O.D.;P.O.D.
2720;http://dbpedia.org/resource/Ten_(band);Ten (band)
2721;http://dbpedia.org/resource/Thor_(band);Thor (band)
2722;http://dbpedia.org/resource/Dollar_(band);Dollar (band)
2723;http://dbpedia.org/resource/Pete_Philly_and_Perquisite;Pete Philly and Perquisite
2724;http://dbpedia.org/resource/Speedway_(band);Speedway (band)
2725;http://dbpedia.org/resource/The_Summer_Set;The Summer Set
2726;http://dbpedia.org/resource/Holland_(band);Holland (band)
2727;http://dbpedia.org/resource/JYJ;JYJ
2728;http://dbpedia.org/resource/The_Easy_Hoes;The Easy Hoes
2729;http://dbpedia.org/resource/Manic_Street_Preachers;Manic Street Preachers
2730;http://dbpedia.org/resource/The_Automatic;The Automatic
2731;http://dbpedia.org/resource/Basement_Jaxx;Basement Jaxx
2732;http://dbpedia.org/resource/CPR_(band);CPR (band)
2733;http://dbpedia.org/resource/Sum_41;Sum 41
2734;http://dbpedia.org/resource/UTP_(group);UTP (group)
2735;http://dbpedia.org/resource/Atlantic_Starr;Atlantic Starr
2736;http://dbpedia.org/resource/Coil_(band);Coil (band)
2737;http://dbpedia.org/resource/New_Found_Glory;New Found Glory
2738;http://dbpedia.org/resource/Resurrection_Band;Resurrection Band
2739;http://dbpedia.org/resource/The_B-52's;The B-52's
2740;http://dbpedia.org/resource/The_Waifs;The Waifs
2741;http://dbpedia.org/resource/Pete_Rock_&_CL_Smooth;Pete Rock & CL Smooth
2742;http://dbpedia.org/resource/Enthroned;Enthroned
2743;http://dbpedia.org/resource/Spoons_(band);Spoons (band)
2744;http://dbpedia.org/resource/The_Rankin_Family;The Rankin Family
2745;http://dbpedia.org/resource/Braids_(band);Braids (band)
2746;http://dbpedia.org/resource/Moti_Special;Moti Special
2747;http://dbpedia.org/resource/The_Skinny_Boys;The Skinny Boys
2748;http://dbpedia.org/resource/Cusco_(band);Cusco (band)
2749;http://dbpedia.org/resource/Taylor_Hawkins_and_the_Coattail_Riders;Taylor Hawkins and the Coattail Riders
2750;http://dbpedia.org/resource/Moloko;Moloko
2751;http://dbpedia.org/resource/The_Folk_Implosion;The Folk Implosion
2752;http://dbpedia.org/resource/Orson_(band);Orson (band)
2753;http://dbpedia.org/resource/A_Hawk_and_a_Hacksaw;A Hawk and a Hacksaw
2754;http://dbpedia.org/resource/The_Deviants_(band);The Deviants (band)
2755;http://dbpedia.org/resource/Payolas;Payolas
2756;http://dbpedia.org/resource/Whodini;Whodini
2757;http://dbpedia.org/resource/Another_Animal;Another Animal
2758;http://dbpedia.org/resource/La_Düsseldorf;La Düsseldorf
2759;http://dbpedia.org/resource/New_Japan_Philharmonic;New Japan Philharmonic
2760;http://dbpedia.org/resource/Mother_Superior_(band);Mother Superior (band)
2761;http://dbpedia.org/resource/The_Crickets;The Crickets
2762;http://dbpedia.org/resource/Bettie_Serveert;Bettie Serveert
2763;http://dbpedia.org/resource/The_Four_Lads;The Four Lads
2764;http://dbpedia.org/resource/Blindside_(band);Blindside (band)
2765;http://dbpedia.org/resource/Maná;Maná
2766;http://dbpedia.org/resource/Melody_Club;Melody Club
2767;http://dbpedia.org/resource/Soltero;Soltero
2768;http://dbpedia.org/resource/The_Boys_of_the_Lough;The Boys of the Lough
2769;http://dbpedia.org/resource/Xploding_Plastix;Xploding Plastix
2770;http://dbpedia.org/resource/Yndi_Halda;Yndi Halda
2771;http://dbpedia.org/resource/Las_Pelotas;Las Pelotas
2772;http://dbpedia.org/resource/Hecate_Enthroned;Hecate Enthroned
2773;http://dbpedia.org/resource/Ramiyah;Ramiyah
2774;http://dbpedia.org/resource/Pistolita;Pistolita
2775;http://dbpedia.org/resource/Toadies;Toadies
2776;http://dbpedia.org/resource/Lord_Tariq_and_Peter_Gunz;Lord Tariq and Peter Gunz
2777;http://dbpedia.org/resource/Recover_(band);Recover (band)
2778;http://dbpedia.org/resource/Charon_(band);Charon (band)
2779;http://dbpedia.org/resource/Acumen_Nation;Acumen Nation
2780;http://dbpedia.org/resource/Catamenia_(band);Catamenia (band)
2781;http://dbpedia.org/resource/Dwarves_(band);Dwarves (band)
2782;http://dbpedia.org/resource/The_Pillows;The Pillows
2783;http://dbpedia.org/resource/Bowling_for_Soup;Bowling for Soup
2784;http://dbpedia.org/resource/Gov't_Mule;Gov't Mule
2785;http://dbpedia.org/resource/Gescom;Gescom
2786;http://dbpedia.org/resource/Derek_and_the_Dominos;Derek and the Dominos
2787;http://dbpedia.org/resource/The_Blood_Brothers_(band);The Blood Brothers (band)
2788;http://dbpedia.org/resource/Professional_Murder_Music;Professional Murder Music
2789;http://dbpedia.org/resource/Black_Dice;Black Dice
2790;http://dbpedia.org/resource/Te_Vaka;Te Vaka
2791;http://dbpedia.org/resource/Cracker_(band);Cracker (band)
2792;http://dbpedia.org/resource/Mary_Jane_Kelly_(band);Mary Jane Kelly (band)
2793;http://dbpedia.org/resource/The_Low_Lows_(band);The Low Lows (band)
2794;http://dbpedia.org/resource/Brainiac_(band);Brainiac (band)
2795;http://dbpedia.org/resource/Alabama_Thunderpussy;Alabama Thunderpussy
2796;http://dbpedia.org/resource/Primitive_Radio_Gods;Primitive Radio Gods
2797;http://dbpedia.org/resource/Arashi;Arashi
2798;http://dbpedia.org/resource/The_Shirelles;The Shirelles
2799;http://dbpedia.org/resource/Waltari;Waltari
2800;http://dbpedia.org/resource/The_New_Christy_Minstrels;The New Christy Minstrels
2801;http://dbpedia.org/resource/Lair_of_the_Minotaur;Lair of the Minotaur
2802;http://dbpedia.org/resource/The_Focus_Group;The Focus Group
2803;http://dbpedia.org/resource/Yakuza_(band);Yakuza (band)
2804;http://dbpedia.org/resource/Black_Tambourine;Black Tambourine
2805;http://dbpedia.org/resource/Supernaut_(Serbian_band);Supernaut (Serbian band)
2806;http://dbpedia.org/resource/Desecration_(band);Desecration (band)
2807;http://dbpedia.org/resource/Sonic_Syndicate;Sonic Syndicate
2808;http://dbpedia.org/resource/Sturmgeist;Sturmgeist
2809;http://dbpedia.org/resource/Vanilla_Ninja;Vanilla Ninja
2810;http://dbpedia.org/resource/Zezé_Di_Camargo_&_Luciano;Zezé Di Camargo & Luciano
